3.62134   3.63539   0.624575
3.61715   4.01457   0.549726
3.78638   4.15911   0.271237
3.69739   3.8874   0.639565
3.5552   3.55376   0.160359
3.69728   3.73006   0.102553
3.35402   4.1141   0.503966
3.68281   4.07286   0.460264
3.40278   4.39593   0.342737
3.40496   4.52105   0.556646
3.49698   4.05942   0.698408
3.40475   4.05977   1.17051
3.16679   4.44543   0.890344
2.88932   4.05862   0.851069
3.29952   4.00906   1.2464
3.11571   4.43964   0.958502
3.12976   4.84938   1.01508
2.64585   4.60097   0.728856
2.38156   4.99416   0.580205
2.46283   4.57796   0.427153
2.82471   4.25918   0.229158
2.87345   4.25882   0.24289
2.51796   4.18956   0.5104
2.98972   4.21799   0.0836591
3.09265   4.19961   0.323741
2.94629   4.02079   0.729934
3.03299   4.50285   0.578345
2.57383   4.68461   0.813396
2.40044   4.20363   1.06951
2.48723   4.22972   0.856849
2.09144   4.22949   0.531732
2.20751   4.4209   0.494529
2.55624   4.11561   0.739854
2.07285   4.36673   0.85428
1.79467   4.22117   1.05014
1.99671   4.58466   1.39085
2.0034   4.23044   1.71377
2.2707   3.75207   2.09403
1.82184   3.98906   1.67036
1.9941   4.298   2.16986
1.84586   4.36696   2.32377
2.31343   3.97488   2.73252
2.73257   4.09981   2.94802
2.33979   4.29353   2.47033
2.60192   4.30711   2.29976
2.41257   4.02963   2.45301
2.29022   3.6908   2.28774
2.27887   3.98544   2.53696
1.89224   3.99782   2.35205
2.37157   4.19862   2.53073
2.50402   4.26255   2.37316
2.47138   4.56757   2.78016
2.1997   4.57794   2.86859
2.46611   4.81558   3.30008
2.89325   4.87713   3.18954
2.59006   4.55553   3.18241
2.60535   4.87412   3.09452
2.79964   5.3117   3.27833
2.70987   5.79083   2.98214
2.79972   5.67499   3.46294
2.42879   5.25519   3.2944
2.20338   5.17611   2.84508
2.54007   4.97366   3.31083
2.55756   4.98601   3.00496
2.13157   4.54841   3.48452
1.66966   4.75921   3.98071
1.70877   4.61334   4.00303
1.58489   5.10518   4.24339
2.04929   5.591   4.12039
1.7242   5.41894   3.89527
1.91629   5.22544   3.72507
2.12785   5.15364   3.89526
1.92524   4.72751   4.11102
2.09146   5.16519   3.91091
2.19621   5.59512   3.44894
1.76991   5.34871   3.64188
1.76248   5.78695   3.93892
1.80982   5.98114   4.43582
2.29465   6.17731   4.16886
2.53391   6.38398   4.59806
2.19573   6.26205   4.96792
2.49149   6.46723   4.94666
2.77273   6.42791   4.78982
2.51934   6.82029   5.04228
2.22687   6.47526   5.38055
1.72768   6.79373   5.12643
1.54512   6.83744   4.98061
1.98775   6.43716   4.9442
1.98784   6.07957   4.45301
1.55843   6.52863   4.83261
1.2767   6.87247   4.50795
0.964946   7.10267   4.26387
0.479523   6.95342   4.07295
0.621735   6.74663   4.19716
0.251491   6.71036   4.21048
0.21954   7.17998   4.58239
0.0726257   7.42071   4.32214
0.165689   7.6721   4.60554
0.283446   8.04544   4.46007
0.638265   7.76229   4.53693
0.86259   7.62925   4.86044
1.10679   7.47579   5.19702
